Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
574925,MALARIA_IMPORTED,COUNTRY,TZA,AFR,Africa,YEAR,2020,,,,,,,,,4 314,4314,,,,2022-02-10T08:19:45Z,2020,2020-01-01,2020-12-31
556205,MALARIA_IMPORTED,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2011,,,,,,,,,1 529,1529,,,,2022-02-10T08:19:42Z,2011,2011-01-01,2011-12-31
556277,MALARIA_IMPORTED,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2013,,,,,,,,,95,95,,,,2022-02-10T08:19:44Z,2013,2013-01-01,2013-12-31
556242,MALARIA_IMPORTED,COUNTRY,MEX,AMR,Americas,YEAR,2012,,,,,,,,,9,9,,,,2022-02-10T08:19:43Z,2012,2012-01-01,2012-12-31
565075,MALARIA_IMPORTED,COUNTRY,NIC,AMR,Americas,YEAR,2017,,,,,,,,,3,3,,,,2022-02-10T08:19:43Z,2017,2017-01-01,2017-12-31
565022,MALARIA_IMPORTED,COUNTRY,PER,AMR,Americas,YEAR,2016,,,,,,,,,48,48,,,,2022-02-10T08:19:44Z,2016,2016-01-01,2016-12-31
565151,MALARIA_IMPORTED,COUNTRY,UZB,EUR,Europe,YEAR,2018,,,,,,,,,0,0,,,,2022-02-10T08:19:45Z,2018,2018-01-01,2018-12-31
565224,MALARIA_IMPORTED,COUNTRY,COL,AMR,Americas,YEAR,2020,,,,,,,,,457,457,,,,2022-02-10T08:19:41Z,2020,2020-01-01,2020-12-31
556218,MALARIA_IMPORTED,COUNTRY,TKM,EUR,Europe,YEAR,2011,,,,,,,,,0,0,,,,2022-02-10T08:19:45Z,2011,2011-01-01,2011-12-31
556359,MALARIA_IMPORTED,GLOBAL,GLOBAL,,,YEAR,2015,,,,,,,,,  93 250,93250,,,,2022-04-14T12:41:17Z,2015,2015-01-01,2015-12-31
556259,MALARIA_IMPORTED,COUNTRY,AZE,EUR,Europe,YEAR,2013,,,,,,,,,4,4,,,,2022-02-10T08:19:40Z,2013,2013-01-01,2013-12-31
556170,MALARIA_IMPORTED,COUNTRY,DZA,AFR,Africa,YEAR,2010,,,,,,,,,396,396,,,,2022-02-10T08:19:40Z,2010,2010-01-01,2010-12-31
565135,MALARIA_IMPORTED,COUNTRY,PER,AMR,Americas,YEAR,2018,,,,,,,,,176,176,,,,2022-02-10T08:19:44Z,2018,2018-01-01,2018-12-31
565219,MALARIA_IMPORTED,COUNTRY,BOL,AMR,Americas,YEAR,2020,,,,,,,,,7,7,,,,2022-02-10T08:19:41Z,2020,2020-01-01,2020-12-31
565196,MALARIA_IMPORTED,COUNTRY,PRY,AMR,Americas,YEAR,2019,,,,,,,,,0,0,,,,2022-02-10T08:19:44Z,2019,2019-01-01,2019-12-31
556207,MALARIA_IMPORTED,COUNTRY,KOR,WPR,Western Pacific,YEAR,2011,,,,,,,,,64,64,,,,2022-02-10T08:19:44Z,2011,2011-01-01,2011-12-31
556283,MALARIA_IMPORTED,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2013,,,,,,,,,2 479,2479,,,,2022-02-10T08:19:44Z,2013,2013-01-01,2013-12-31
556251,MALARIA_IMPORTED,COUNTRY,TKM,EUR,Europe,YEAR,2012,,,,,,,,,0,0,,,,2022-02-10T08:19:45Z,2012,2012-01-01,2012-12-31
556171,MALARIA_IMPORTED,REGION,EMR,,,YEAR,2010,,,,,,,,,  6 192,6192,,,,2022-04-14T12:41:09Z,2010,2010-01-01,2010-12-31
556179,MALARIA_IMPORTED,COUNTRY,MEX,AMR,Americas,YEAR,2010,,,,,,,,,7,7,,,,2022-02-10T08:19:43Z,2010,2010-01-01,2010-12-31
574929,MALARIA_IMPORTED,COUNTRY,VUT,WPR,Western Pacific,YEAR,2020,,,,,,,,,14,14,,,,2022-02-10T08:19:45Z,2020,2020-01-01,2020-12-31
556296,MALARIA_IMPORTED,REGION,AMR,,,YEAR,2014,,,,,,,,,  12 356,12356,,,,2022-04-14T12:41:09Z,2014,2014-01-01,2014-12-31
556345,MALARIA_IMPORTED,COUNTRY,BOL,AMR,Americas,YEAR,2015,,,,,,,,,33,33,,,,2022-02-10T08:19:41Z,2015,2015-01-01,2015-12-31
556380,MALARIA_IMPORTED,COUNTRY,STP,AFR,Africa,YEAR,2015,,,,,,,,,2,2,,,,2022-02-10T08:19:44Z,2015,2015-01-01,2015-12-31
565217,MALARIA_IMPORTED,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2020,,,,,,,,,2,2,,,,2022-02-10T08:19:41Z,2020,2020-01-01,2020-12-31
565194,MALARIA_IMPORTED,COUNTRY,PHL,WPR,Western Pacific,YEAR,2019,,,,,,,,,95,95,,,,2022-02-10T08:19:44Z,2019,2019-01-01,2019-12-31
556284,MALARIA_IMPORTED,REGION,SEAR,,,YEAR,2013,,,,,,,,,236,236,,,,2022-04-14T12:41:09Z,2013,2013-01-01,2013-12-31
556276,MALARIA_IMPORTED,COUNTRY,KOR,WPR,Western Pacific,YEAR,2013,,,,,,,,,50,50,,,,2022-02-10T08:19:44Z,2013,2013-01-01,2013-12-31
556185,MALARIA_IMPORTED,COUNTRY,TJK,EUR,Europe,YEAR,2010,,,,,,,,,4,4,,,,2022-02-10T08:19:44Z,2010,2010-01-01,2010-12-31
556272,MALARIA_IMPORTED,COUNTRY,GEO,EUR,Europe,YEAR,2013,,,,,,,,,7,7,,,,2022-02-10T08:19:42Z,2013,2013-01-01,2013-12-31
556349,MALARIA_IMPORTED,COUNTRY,CHN,WPR,Western Pacific,YEAR,2015,,,,,,,,,3 212,3212,,,,2022-02-10T08:19:41Z,2015,2015-01-01,2015-12-31
556317,MALARIA_IMPORTED,COUNTRY,KOR,WPR,Western Pacific,YEAR,2014,,,,,,,,,78,78,,,,2022-02-10T08:19:44Z,2014,2014-01-01,2014-12-31
565205,MALARIA_IMPORTED,COUNTRY,TJK,EUR,Europe,YEAR,2019,,,,,,,,,3,3,,,,2022-02-10T08:19:45Z,2019,2019-01-01,2019-12-31
556384,MALARIA_IMPORTED,COUNTRY,TJK,EUR,Europe,YEAR,2015,,,,,,,,,4,4,,,,2022-02-10T08:19:45Z,2015,2015-01-01,2015-12-31
556263,MALARIA_IMPORTED,COUNTRY,BWA,AFR,Africa,YEAR,2013,,,,,,,,,30,30,,,,2022-02-10T08:19:41Z,2013,2013-01-01,2013-12-31
565170,MALARIA_IMPORTED,COUNTRY,CPV,AFR,Africa,YEAR,2019,,,,,,,,,39,39,,,,2022-02-10T08:19:41Z,2019,2019-01-01,2019-12-31
556267,MALARIA_IMPORTED,COUNTRY,DOM,AMR,Americas,YEAR,2013,,,,,,,,,106,106,,,,2022-02-10T08:19:42Z,2013,2013-01-01,2013-12-31
556388,MALARIA_IMPORTED,COUNTRY,UZB,EUR,Europe,YEAR,2015,,,,,,,,,0,0,,,,2022-02-10T08:19:45Z,2015,2015-01-01,2015-12-31
556321,MALARIA_IMPORTED,COUNTRY,MYS,WPR,Western Pacific,YEAR,2014,,,,,,,,,  766,766,,,,2022-02-28T10:57:29Z,2014,2014-01-01,2014-12-31
565212,MALARIA_IMPORTED,REGION,WPR,,,YEAR,2019,,,,,,,,,  9 718,9718,,,,2022-04-14T12:41:09Z,2019,2019-01-01,2019-12-31
556312,MALARIA_IMPORTED,GLOBAL,GLOBAL,,,YEAR,2014,,,,,,,,,  37 453,37453,,,,2022-04-14T12:41:17Z,2014,2014-01-01,2014-12-31
565043,MALARIA_IMPORTED,COUNTRY,ZWE,AFR,Africa,YEAR,2016,,,,,,,,,358,358,,,,2022-02-10T08:19:45Z,2016,2016-01-01,2016-12-31
565214,MALARIA_IMPORTED,REGION,AFR,,,YEAR,2020,,,,,,,,,  33 014,33014,,,,2022-04-14T12:41:09Z,2020,2020-01-01,2020-12-31
565180,MALARIA_IMPORTED,COUNTRY,HND,AMR,Americas,YEAR,2019,,,,,,,,,61,61,,,,2022-02-10T08:19:42Z,2019,2019-01-01,2019-12-31
556253,MALARIA_IMPORTED,COUNTRY,UZB,EUR,Europe,YEAR,2012,,,,,,,,,1,1,,,,2022-02-10T08:19:45Z,2012,2012-01-01,2012-12-31
565068,MALARIA_IMPORTED,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2017,,,,,,,,,868,868,,,,2022-02-10T08:19:43Z,2017,2017-01-01,2017-12-31
556348,MALARIA_IMPORTED,COUNTRY,BWA,AFR,Africa,YEAR,2015,,,,,,,,,48,48,,,,2022-02-10T08:19:41Z,2015,2015-01-01,2015-12-31
556383,MALARIA_IMPORTED,COUNTRY,THA,SEAR,South-East Asia,YEAR,2015,,,,,,,,,9 890,9890,,,,2022-02-10T08:19:45Z,2015,2015-01-01,2015-12-31
556363,MALARIA_IMPORTED,COUNTRY,KGZ,EUR,Europe,YEAR,2015,,,,,,,,,1,1,,,,2022-02-10T08:19:43Z,2015,2015-01-01,2015-12-31
556270,MALARIA_IMPORTED,REGION,EMR,,,YEAR,2013,,,,,,,,,  6 664,6664,,,,2022-04-14T12:41:09Z,2013,2013-01-01,2013-12-31
574928,MALARIA_IMPORTED,COUNTRY,VNM,WPR,Western Pacific,YEAR,2020,,,,,,,,,46,46,,,,2022-02-10T08:19:45Z,2020,2020-01-01,2020-12-31
574918,MALARIA_IMPORTED,COUNTRY,SLV,AMR,Americas,YEAR,2020,,,,,,,,,0,0,,,,2022-02-10T08:19:42Z,2020,2020-01-01,2020-12-31
565243,MALARIA_IMPORTED,COUNTRY,MEX,AMR,Americas,YEAR,2020,,,,,,,,,10,10,,,,2022-02-10T08:19:43Z,2020,2020-01-01,2020-12-31
556264,MALARIA_IMPORTED,COUNTRY,CHN,WPR,Western Pacific,YEAR,2013,,,,,,,,,4 051,4051,,,,2022-02-10T08:19:41Z,2013,2013-01-01,2013-12-31
565172,MALARIA_IMPORTED,COUNTRY,DOM,AMR,Americas,YEAR,2019,,,,,,,,,23,23,,,,2022-02-10T08:19:42Z,2019,2019-01-01,2019-12-31
565015,MALARIA_IMPORTED,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2016,,,,,,,,,41,41,,,,2022-02-10T08:19:44Z,2016,2016-01-01,2016-12-31
565116,MALARIA_IMPORTED,COUNTRY,DZA,AFR,Africa,YEAR,2018,,,,,,,,,1 241,1241,,,,2022-02-10T08:19:40Z,2018,2018-01-01,2018-12-31
556316,MALARIA_IMPORTED,COUNTRY,KGZ,EUR,Europe,YEAR,2014,,,,,,,,,0,0,,,,2022-02-10T08:19:43Z,2014,2014-01-01,2014-12-31
565237,MALARIA_IMPORTED,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2020,,,,,,,,,38,38,,,,2022-02-10T08:19:42Z,2020,2020-01-01,2020-12-31
556278,MALARIA_IMPORTED,COUNTRY,MEX,AMR,Americas,YEAR,2013,,,,,,,,,4,4,,,,2022-02-10T08:19:43Z,2013,2013-01-01,2013-12-31
556265,MALARIA_IMPORTED,COUNTRY,CPV,AFR,Africa,YEAR,2013,,,,,,,,,24,24,,,,2022-02-10T08:19:41Z,2013,2013-01-01,2013-12-31
574914,MALARIA_IMPORTED,COUNTRY,PRY,AMR,Americas,YEAR,2020,,,,,,,,,0,0,,,,2022-02-10T08:19:44Z,2020,2020-01-01,2020-12-31
565060,MALARIA_IMPORTED,COUNTRY,DZA,AFR,Africa,YEAR,2017,,,,,,,,,446,446,,,,2022-02-10T08:19:40Z,2017,2017-01-01,2017-12-31
565235,MALARIA_IMPORTED,COUNTRY,GTM,AMR,Americas,YEAR,2020,,,,,,,,,0,0,,,,2022-02-10T08:19:42Z,2020,2020-01-01,2020-12-31
565087,MALARIA_IMPORTED,COUNTRY,SUR,AMR,Americas,YEAR,2017,,,,,,,,,414,414,,,,2022-02-10T08:19:44Z,2017,2017-01-01,2017-12-31
556320,MALARIA_IMPORTED,COUNTRY,MEX,AMR,Americas,YEAR,2014,,,,,,,,,10,10,,,,2022-02-10T08:19:43Z,2014,2014-01-01,2014-12-31
565046,MALARIA_IMPORTED,COUNTRY,ARG,AMR,Americas,YEAR,2017,,,,,,,,,18,18,,,,2022-02-10T08:19:40Z,2017,2017-01-01,2017-12-31
556196,MALARIA_IMPORTED,COUNTRY,CHN,WPR,Western Pacific,YEAR,2011,,,,,,,,,2 059,2059,,,,2022-02-10T08:19:41Z,2011,2011-01-01,2011-12-31
556202,MALARIA_IMPORTED,REGION,EUR,,,YEAR,2011,,,,,,,,,330,330,,,,2022-04-14T12:41:09Z,2011,2011-01-01,2011-12-31
565012,MALARIA_IMPORTED,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,611,611,,,,2022-02-10T08:19:43Z,2016,2016-01-01,2016-12-31
565085,MALARIA_IMPORTED,COUNTRY,SLV,AMR,Americas,YEAR,2017,,,,,,,,,3,3,,,,2022-02-10T08:19:42Z,2017,2017-01-01,2017-12-31
565039,MALARIA_IMPORTED,COUNTRY,VEN,AMR,Americas,YEAR,2016,,,,,,,,,1 948,1948,,,,2022-02-10T08:19:45Z,2016,2016-01-01,2016-12-31
565249,MALARIA_IMPORTED,COUNTRY,PAN,AMR,Americas,YEAR,2020,,,,,,,,,13,13,,,,2022-02-10T08:19:43Z,2020,2020-01-01,2020-12-31
565136,MALARIA_IMPORTED,COUNTRY,PHL,WPR,Western Pacific,YEAR,2018,,,,,,,,,82,82,,,,2022-02-10T08:19:44Z,2018,2018-01-01,2018-12-31
556224,MALARIA_IMPORTED,COUNTRY,ARG,AMR,Americas,YEAR,2012,,,,,,,,,16,16,,,,2022-02-10T08:19:40Z,2012,2012-01-01,2012-12-31
565187,MALARIA_IMPORTED,COUNTRY,MEX,AMR,Americas,YEAR,2019,,,,,,,,,22,22,,,,2022-02-10T08:19:43Z,2019,2019-01-01,2019-12-31
565000,MALARIA_IMPORTED,COUNTRY,CPV,AFR,Africa,YEAR,2016,,,,,,,,,27,27,,,,2022-02-10T08:19:41Z,2016,2016-01-01,2016-12-31
556203,MALARIA_IMPORTED,COUNTRY,GEO,EUR,Europe,YEAR,2011,,,,,,,,,5,5,,,,2022-02-10T08:19:42Z,2011,2011-01-01,2011-12-31
574923,MALARIA_IMPORTED,COUNTRY,TJK,EUR,Europe,YEAR,2020,,,,,,,,,0,0,,,,2022-02-10T08:19:45Z,2020,2020-01-01,2020-12-31
556357,MALARIA_IMPORTED,REGION,EUR,,,YEAR,2015,,,,,,,,,468,468,,,,2022-04-14T12:41:09Z,2015,2015-01-01,2015-12-31
556227,MALARIA_IMPORTED,COUNTRY,BLZ,AMR,Americas,YEAR,2012,,,,,,,,,4,4,,,,2022-02-10T08:19:41Z,2012,2012-01-01,2012-12-31
556372,MALARIA_IMPORTED,COUNTRY,PAN,AMR,Americas,YEAR,2015,,,,,,,,,16,16,,,,2022-02-10T08:19:43Z,2015,2015-01-01,2015-12-31
565061,MALARIA_IMPORTED,COUNTRY,ECU,AMR,Americas,YEAR,2017,,,,,,,,,105,105,,,,2022-02-10T08:19:42Z,2017,2017-01-01,2017-12-31
556286,MALARIA_IMPORTED,COUNTRY,SUR,AMR,Americas,YEAR,2013,,,,,,,,,204,204,,,,2022-02-10T08:19:44Z,2013,2013-01-01,2013-12-31
556240,MALARIA_IMPORTED,COUNTRY,KOR,WPR,Western Pacific,YEAR,2012,,,,,,,,,47,47,,,,2022-02-10T08:19:44Z,2012,2012-01-01,2012-12-31
565089,MALARIA_IMPORTED,COUNTRY,THA,SEAR,South-East Asia,YEAR,2017,,,,,,,,,4 020,4020,,,,2022-02-10T08:19:45Z,2017,2017-01-01,2017-12-31
565202,MALARIA_IMPORTED,COUNTRY,SUR,AMR,Americas,YEAR,2019,,,,,,,,,111,111,,,,2022-02-10T08:19:44Z,2019,2019-01-01,2019-12-31
565133,MALARIA_IMPORTED,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2018,,,,,,,,,539,539,,,,2022-02-10T08:19:43Z,2018,2018-01-01,2018-12-31
565126,MALARIA_IMPORTED,COUNTRY,KOR,WPR,Western Pacific,YEAR,2018,,,,,,,,,75,75,,,,2022-02-10T08:19:44Z,2018,2018-01-01,2018-12-31
556197,MALARIA_IMPORTED,COUNTRY,CPV,AFR,Africa,YEAR,2011,,,,,,,,,29,29,,,,2022-02-10T08:19:41Z,2011,2011-01-01,2011-12-31
565117,MALARIA_IMPORTED,COUNTRY,ECU,AMR,Americas,YEAR,2018,,,,,,,,,153,153,,,,2022-02-10T08:19:42Z,2018,2018-01-01,2018-12-31
565054,MALARIA_IMPORTED,COUNTRY,BWA,AFR,Africa,YEAR,2017,,,,,,,,,62,62,,,,2022-02-10T08:19:41Z,2017,2017-01-01,2017-12-31
565236,MALARIA_IMPORTED,COUNTRY,HND,AMR,Americas,YEAR,2020,,,,,,,,,98,98,,,,2022-02-10T08:19:42Z,2020,2020-01-01,2020-12-31
565014,MALARIA_IMPORTED,COUNTRY,KOR,WPR,Western Pacific,YEAR,2016,,,,,,,,,71,71,,,,2022-02-10T08:19:44Z,2016,2016-01-01,2016-12-31
556308,MALARIA_IMPORTED,COUNTRY,DZA,AFR,Africa,YEAR,2014,,,,,,,,,260,260,,,,2022-02-10T08:19:40Z,2014,2014-01-01,2014-12-31
565032,MALARIA_IMPORTED,COUNTRY,SWZ,AFR,Africa,YEAR,2016,,,,,,,,,67,67,,,,2022-02-10T08:19:42Z,2016,2016-01-01,2016-12-31
556336,MALARIA_IMPORTED,COUNTRY,VEN,AMR,Americas,YEAR,2014,,,,,,,,,1 210,1210,,,,2022-02-10T08:19:45Z,2014,2014-01-01,2014-12-31
556194,MALARIA_IMPORTED,COUNTRY,AZE,EUR,Europe,YEAR,2011,,,,,,,,,4,4,,,,2022-02-10T08:19:40Z,2011,2011-01-01,2011-12-31
556282,MALARIA_IMPORTED,COUNTRY,PRY,AMR,Americas,YEAR,2013,,,,,,,,,11,11,,,,2022-02-10T08:19:44Z,2013,2013-01-01,2013-12-31
556246,MALARIA_IMPORTED,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,3 324,3324,,,,2022-02-10T08:19:44Z,2012,2012-01-01,2012-12-31
556326,MALARIA_IMPORTED,COUNTRY,PRY,AMR,Americas,YEAR,2014,,,,,,,,,8,8,,,,2022-02-10T08:19:44Z,2014,2014-01-01,2014-12-31
565063,MALARIA_IMPORTED,REGION,EUR,,,YEAR,2017,,,,,,,,,460,460,,,,2022-04-14T12:41:09Z,2017,2017-01-01,2017-12-31
556291,MALARIA_IMPORTED,COUNTRY,TZA,AFR,Africa,YEAR,2013,,,,,,,,,719,719,,,,2022-02-10T08:19:45Z,2013,2013-01-01,2013-12-31
556222,MALARIA_IMPORTED,REGION,AFR,,,YEAR,2012,,,,,,,,,  2 126,2126,,,,2022-04-14T12:41:09Z,2012,2012-01-01,2012-12-31
574919,MALARIA_IMPORTED,COUNTRY,STP,AFR,Africa,YEAR,2020,,,,,,,,,11,11,,,,2022-02-10T08:19:44Z,2020,2020-01-01,2020-12-31
556351,MALARIA_IMPORTED,COUNTRY,CPV,AFR,Africa,YEAR,2015,,,,,,,,,21,21,,,,2022-02-10T08:19:41Z,2015,2015-01-01,2015-12-31
556370,MALARIA_IMPORTED,COUNTRY,NIC,AMR,Americas,YEAR,2015,,,,,,,,,29,29,,,,2022-02-10T08:19:43Z,2015,2015-01-01,2015-12-31
565147,MALARIA_IMPORTED,COUNTRY,TJK,EUR,Europe,YEAR,2018,,,,,,,,,1,1,,,,2022-02-10T08:19:45Z,2018,2018-01-01,2018-12-31
556319,MALARIA_IMPORTED,COUNTRY,MDG,AFR,Africa,YEAR,2014,,,,,,,,,712,712,,,,2022-02-10T08:19:43Z,2014,2014-01-01,2014-12-31
556163,MALARIA_IMPORTED,REGION,AFR,,,YEAR,2010,,,,,,,,,  1 264,1264,,,,2022-04-14T12:41:09Z,2010,2010-01-01,2010-12-31
556239,MALARIA_IMPORTED,COUNTRY,KGZ,EUR,Europe,YEAR,2012,,,,,,,,,3,3,,,,2022-02-10T08:19:43Z,2012,2012-01-01,2012-12-31
565198,MALARIA_IMPORTED,REGION,SEAR,,,YEAR,2019,,,,,,,,,  4 160,4160,,,,2022-04-14T12:41:09Z,2019,2019-01-01,2019-12-31
565210,MALARIA_IMPORTED,COUNTRY,VNM,WPR,Western Pacific,YEAR,2019,,,,,,,,,1 565,1565,,,,2022-02-10T08:19:45Z,2019,2019-01-01,2019-12-31
565152,MALARIA_IMPORTED,COUNTRY,VEN,AMR,Americas,YEAR,2018,,,,,,,,,2 125,2125,,,,2022-02-10T08:19:45Z,2018,2018-01-01,2018-12-31
565095,MALARIA_IMPORTED,COUNTRY,VEN,AMR,Americas,YEAR,2017,,,,,,,,,2 941,2941,,,,2022-02-10T08:19:45Z,2017,2017-01-01,2017-12-31
556341,MALARIA_IMPORTED,COUNTRY,ARM,EUR,Europe,YEAR,2015,,,,,,,,,2,2,,,,2022-02-10T08:19:40Z,2015,2015-01-01,2015-12-31
565007,MALARIA_IMPORTED,COUNTRY,GEO,EUR,Europe,YEAR,2016,,,,,,,,,7,7,,,,2022-02-10T08:19:42Z,2016,2016-01-01,2016-12-31
565137,MALARIA_IMPORTED,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2018,,,,,,,,,0,0,,,,2022-02-10T08:19:42Z,2018,2018-01-01,2018-12-31
556181,MALARIA_IMPORTED,COUNTRY,PRY,AMR,Americas,YEAR,2010,,,,,,,,,9,9,,,,2022-02-10T08:19:43Z,2010,2010-01-01,2010-12-31
565051,MALARIA_IMPORTED,COUNTRY,BOL,AMR,Americas,YEAR,2017,,,,,,,,,15,15,,,,2022-02-10T08:19:41Z,2017,2017-01-01,2017-12-31
565229,MALARIA_IMPORTED,COUNTRY,DZA,AFR,Africa,YEAR,2020,,,,,,,,,2 725,2725,,,,2022-02-10T08:19:40Z,2020,2020-01-01,2020-12-31
565197,MALARIA_IMPORTED,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2019,,,,,,,,,2 029,2029,,,,2022-02-10T08:19:44Z,2019,2019-01-01,2019-12-31
565244,MALARIA_IMPORTED,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2020,,,,,,,,,11,11,,,,2022-02-10T08:19:43Z,2020,2020-01-01,2020-12-31
565002,MALARIA_IMPORTED,COUNTRY,DOM,AMR,Americas,YEAR,2016,,,,,,,,,65,65,,,,2022-02-10T08:19:42Z,2016,2016-01-01,2016-12-31
556221,MALARIA_IMPORTED,REGION,WPR,,,YEAR,2011,,,,,,,,,  6 530,6530,,,,2022-04-14T12:41:09Z,2011,2011-01-01,2011-12-31
