Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
556334,MALARIA_IMPORTED,COUNTRY,TZA,AFR,Africa,YEAR,2014,,,,,,,,,1 583,1583,,,,2022-02-10T08:19:45Z,2014,2014-01-01,2014-12-31
574926,MALARIA_IMPORTED,COUNTRY,UZB,EUR,Europe,YEAR,2020,,,,,,,,,2,2,,,,2022-02-10T08:19:45Z,2020,2020-01-01,2020-12-31
565138,MALARIA_IMPORTED,COUNTRY,PRY,AMR,Americas,YEAR,2018,,,,,,,,,0,0,,,,2022-02-10T08:19:44Z,2018,2018-01-01,2018-12-31
565103,MALARIA_IMPORTED,COUNTRY,ARM,EUR,Europe,YEAR,2018,,,,,,,,,6,6,,,,2022-02-10T08:19:40Z,2018,2018-01-01,2018-12-31
565161,MALARIA_IMPORTED,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2019,,,,,,,,,6,6,,,,2022-02-10T08:19:41Z,2019,2019-01-01,2019-12-31
556362,MALARIA_IMPORTED,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2015,,,,,,,,,632,632,,,,2022-02-10T08:19:43Z,2015,2015-01-01,2015-12-31
556287,MALARIA_IMPORTED,COUNTRY,SWZ,AFR,Africa,YEAR,2013,,,,,,,,,234,234,,,,2022-02-10T08:19:42Z,2013,2013-01-01,2013-12-31
556301,MALARIA_IMPORTED,COUNTRY,BRA,AMR,Americas,YEAR,2014,,,,,,,,,4 856,4856,,,,2022-02-10T08:19:41Z,2014,2014-01-01,2014-12-31
565144,MALARIA_IMPORTED,COUNTRY,SUR,AMR,Americas,YEAR,2018,,,,,,,,,199,199,,,,2022-02-10T08:19:44Z,2018,2018-01-01,2018-12-31
556279,MALARIA_IMPORTED,COUNTRY,MYS,WPR,Western Pacific,YEAR,2013,,,,,,,,,  865,865,,,,2022-02-28T10:57:29Z,2013,2013-01-01,2013-12-31
565114,MALARIA_IMPORTED,COUNTRY,CRI,AMR,Americas,YEAR,2018,,,,,,,,,38,38,,,,2022-02-10T08:19:42Z,2018,2018-01-01,2018-12-31
564997,MALARIA_IMPORTED,COUNTRY,BWA,AFR,Africa,YEAR,2016,,,,,,,,,64,64,,,,2022-02-10T08:19:41Z,2016,2016-01-01,2016-12-31
556302,MALARIA_IMPORTED,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2014,,,,,,,,,34,34,,,,2022-02-10T08:19:41Z,2014,2014-01-01,2014-12-31
565162,MALARIA_IMPORTED,COUNTRY,BLZ,AMR,Americas,YEAR,2019,,,,,,,,,2,2,,,,2022-02-10T08:19:41Z,2019,2019-01-01,2019-12-31
556347,MALARIA_IMPORTED,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2015,,,,,,,,,70,70,,,,2022-02-10T08:19:41Z,2015,2015-01-01,2015-12-31
565128,MALARIA_IMPORTED,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2018,,,,,,,,,48,48,,,,2022-02-10T08:19:44Z,2018,2018-01-01,2018-12-31
556395,MALARIA_IMPORTED,COUNTRY,ARG,AMR,Americas,YEAR,2016,,,,,,,,,7,7,,,,2022-02-10T08:19:40Z,2016,2016-01-01,2016-12-31
565041,MALARIA_IMPORTED,REGION,WPR,,,YEAR,2016,,,,,,,,,  7 402,7402,,,,2022-04-14T12:41:09Z,2016,2016-01-01,2016-12-31
565208,MALARIA_IMPORTED,COUNTRY,UZB,EUR,Europe,YEAR,2019,,,,,,,,,1,1,,,,2022-02-10T08:19:45Z,2019,2019-01-01,2019-12-31
556266,MALARIA_IMPORTED,COUNTRY,CRI,AMR,Americas,YEAR,2013,,,,,,,,,4,4,,,,2022-02-10T08:19:41Z,2013,2013-01-01,2013-12-31
556176,MALARIA_IMPORTED,COUNTRY,KGZ,EUR,Europe,YEAR,2010,,,,,,,,,3,3,,,,2022-02-10T08:19:43Z,2010,2010-01-01,2010-12-31
565149,MALARIA_IMPORTED,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2018,,,,,,,,,7,7,,,,2022-02-10T08:19:45Z,2018,2018-01-01,2018-12-31
574915,MALARIA_IMPORTED,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,3 453,3453,,,,2022-02-10T08:19:44Z,2020,2020-01-01,2020-12-31
556394,MALARIA_IMPORTED,REGION,AMR,,,YEAR,2016,,,,,,,,,  17 577,17577,,,,2022-04-14T12:41:09Z,2016,2016-01-01,2016-12-31
574922,MALARIA_IMPORTED,COUNTRY,THA,SEAR,South-East Asia,YEAR,2020,,,,,,,,,798,798,,,,2022-02-10T08:19:45Z,2020,2020-01-01,2020-12-31
565239,MALARIA_IMPORTED,COUNTRY,KHM,WPR,Western Pacific,YEAR,2020,,,,,,,,,0,0,,,,2022-02-10T08:19:41Z,2020,2020-01-01,2020-12-31
565141,MALARIA_IMPORTED,COUNTRY,SEN,AFR,Africa,YEAR,2018,,,,,,,,,292,292,,,,2022-02-10T08:19:44Z,2018,2018-01-01,2018-12-31
556198,MALARIA_IMPORTED,COUNTRY,CRI,AMR,Americas,YEAR,2011,,,,,,,,,6,6,,,,2022-02-10T08:19:41Z,2011,2011-01-01,2011-12-31
565088,MALARIA_IMPORTED,COUNTRY,SWZ,AFR,Africa,YEAR,2017,,,,,,,,,687,687,,,,2022-02-10T08:19:42Z,2017,2017-01-01,2017-12-31
556313,MALARIA_IMPORTED,COUNTRY,GTM,AMR,Americas,YEAR,2014,,,,,,,,,2,2,,,,2022-02-10T08:19:42Z,2014,2014-01-01,2014-12-31
556295,MALARIA_IMPORTED,REGION,AFR,,,YEAR,2014,,,,,,,,,  9 048,9048,,,,2022-04-14T12:41:09Z,2014,2014-01-01,2014-12-31
565077,MALARIA_IMPORTED,COUNTRY,PAN,AMR,Americas,YEAR,2017,,,,,,,,,40,40,,,,2022-02-10T08:19:43Z,2017,2017-01-01,2017-12-31
556292,MALARIA_IMPORTED,COUNTRY,UZB,EUR,Europe,YEAR,2013,,,,,,,,,3,3,,,,2022-02-10T08:19:45Z,2013,2013-01-01,2013-12-31
565139,MALARIA_IMPORTED,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,2 517,2517,,,,2022-02-10T08:19:44Z,2018,2018-01-01,2018-12-31
556232,MALARIA_IMPORTED,COUNTRY,DZA,AFR,Africa,YEAR,2012,,,,,,,,,828,828,,,,2022-02-10T08:19:40Z,2012,2012-01-01,2012-12-31
565028,MALARIA_IMPORTED,COUNTRY,SEN,AFR,Africa,YEAR,2016,,,,,,,,,0,0,,,,2022-02-10T08:19:44Z,2016,2016-01-01,2016-12-31
565023,MALARIA_IMPORTED,COUNTRY,PHL,WPR,Western Pacific,YEAR,2016,,,,,,,,,53,53,,,,2022-02-10T08:19:44Z,2016,2016-01-01,2016-12-31
565245,MALARIA_IMPORTED,COUNTRY,MYS,WPR,Western Pacific,YEAR,2020,,,,,,,,,177,177,,,,2022-02-10T08:19:43Z,2020,2020-01-01,2020-12-31
565093,MALARIA_IMPORTED,COUNTRY,TUR,EUR,Europe,YEAR,2017,,,,,,,,,214,214,,,,2022-02-10T08:19:45Z,2017,2017-01-01,2017-12-31
564996,MALARIA_IMPORTED,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2016,,,,,,,,,56,56,,,,2022-02-10T08:19:41Z,2016,2016-01-01,2016-12-31
556379,MALARIA_IMPORTED,COUNTRY,SLV,AMR,Americas,YEAR,2015,,,,,,,,,4,4,,,,2022-02-10T08:19:42Z,2015,2015-01-01,2015-12-31
565070,MALARIA_IMPORTED,COUNTRY,KOR,WPR,Western Pacific,YEAR,2017,,,,,,,,,79,79,,,,2022-02-10T08:19:44Z,2017,2017-01-01,2017-12-31
556172,MALARIA_IMPORTED,REGION,EUR,,,YEAR,2010,,,,,,,,,186,186,,,,2022-04-14T12:41:09Z,2010,2010-01-01,2010-12-31
556305,MALARIA_IMPORTED,COUNTRY,CPV,AFR,Africa,YEAR,2014,,,,,,,,,20,20,,,,2022-02-10T08:19:41Z,2014,2014-01-01,2014-12-31
565201,MALARIA_IMPORTED,COUNTRY,STP,AFR,Africa,YEAR,2019,,,,,,,,,10,10,,,,2022-02-10T08:19:44Z,2019,2019-01-01,2019-12-31
574920,MALARIA_IMPORTED,COUNTRY,SUR,AMR,Americas,YEAR,2020,,,,,,,,,88,88,,,,2022-02-10T08:19:44Z,2020,2020-01-01,2020-12-31
556373,MALARIA_IMPORTED,COUNTRY,PHL,WPR,Western Pacific,YEAR,2015,,,,,,,,,85,85,,,,2022-02-10T08:19:44Z,2015,2015-01-01,2015-12-31
556206,MALARIA_IMPORTED,COUNTRY,KGZ,EUR,Europe,YEAR,2011,,,,,,,,,5,5,,,,2022-02-10T08:19:43Z,2011,2011-01-01,2011-12-31
556398,MALARIA_IMPORTED,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2016,,,,,,,,,109,109,,,,2022-02-10T08:19:40Z,2016,2016-01-01,2016-12-31
556397,MALARIA_IMPORTED,COUNTRY,AZE,EUR,Europe,YEAR,2016,,,,,,,,,1,1,,,,2022-02-10T08:19:40Z,2016,2016-01-01,2016-12-31
556381,MALARIA_IMPORTED,COUNTRY,SUR,AMR,Americas,YEAR,2015,,,,,,,,,295,295,,,,2022-02-10T08:19:44Z,2015,2015-01-01,2015-12-31
556241,MALARIA_IMPORTED,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2012,,,,,,,,,70,70,,,,2022-02-10T08:19:44Z,2012,2012-01-01,2012-12-31
556271,MALARIA_IMPORTED,REGION,EUR,,,YEAR,2013,,,,,,,,,558,558,,,,2022-04-14T12:41:09Z,2013,2013-01-01,2013-12-31
556323,MALARIA_IMPORTED,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2014,,,,,,,,,637,637,,,,2022-02-10T08:19:43Z,2014,2014-01-01,2014-12-31
565030,MALARIA_IMPORTED,COUNTRY,STP,AFR,Africa,YEAR,2016,,,,,,,,,0,0,,,,2022-02-10T08:19:44Z,2016,2016-01-01,2016-12-31
556360,MALARIA_IMPORTED,COUNTRY,GTM,AMR,Americas,YEAR,2015,,,,,,,,,2,2,,,,2022-02-10T08:19:42Z,2015,2015-01-01,2015-12-31
556382,MALARIA_IMPORTED,COUNTRY,SWZ,AFR,Africa,YEAR,2015,,,,,,,,,157,157,,,,2022-02-10T08:19:42Z,2015,2015-01-01,2015-12-31
565230,MALARIA_IMPORTED,COUNTRY,ECU,AMR,Americas,YEAR,2020,,,,,,,,,67,67,,,,2022-02-10T08:19:42Z,2020,2020-01-01,2020-12-31
565053,MALARIA_IMPORTED,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2017,,,,,,,,,38,38,,,,2022-02-10T08:19:41Z,2017,2017-01-01,2017-12-31
556195,MALARIA_IMPORTED,COUNTRY,BLZ,AMR,Americas,YEAR,2011,,,,,,,,,7,7,,,,2022-02-10T08:19:41Z,2011,2011-01-01,2011-12-31
565154,MALARIA_IMPORTED,COUNTRY,VUT,WPR,Western Pacific,YEAR,2018,,,,,,,,,12,12,,,,2022-02-10T08:19:45Z,2018,2018-01-01,2018-12-31
556386,MALARIA_IMPORTED,COUNTRY,TUR,EUR,Europe,YEAR,2015,,,,,,,,,221,221,,,,2022-02-10T08:19:45Z,2015,2015-01-01,2015-12-31
565156,MALARIA_IMPORTED,COUNTRY,ZAF,AFR,Africa,YEAR,2018,,,,,,,,,5 742,5742,,,,2022-02-10T08:19:44Z,2018,2018-01-01,2018-12-31
556343,MALARIA_IMPORTED,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2015,,,,,,,,,129,129,,,,2022-02-10T08:19:40Z,2015,2015-01-01,2015-12-31
565225,MALARIA_IMPORTED,COUNTRY,COM,AFR,Africa,YEAR,2020,,,,,,,,,0,0,,,,2022-02-10T08:19:41Z,2020,2020-01-01,2020-12-31
556333,MALARIA_IMPORTED,COUNTRY,TUR,EUR,Europe,YEAR,2014,,,,,,,,,249,249,,,,2022-02-10T08:19:45Z,2014,2014-01-01,2014-12-31
556332,MALARIA_IMPORTED,COUNTRY,TKM,EUR,Europe,YEAR,2014,,,,,,,,,0,0,,,,2022-02-10T08:19:45Z,2014,2014-01-01,2014-12-31
556273,MALARIA_IMPORTED,GLOBAL,GLOBAL,,,YEAR,2013,,,,,,,,,  44 105,44105,,,,2022-04-14T12:41:17Z,2013,2013-01-01,2013-12-31
556342,MALARIA_IMPORTED,COUNTRY,AZE,EUR,Europe,YEAR,2015,,,,,,,,,1,1,,,,2022-02-10T08:19:40Z,2015,2015-01-01,2015-12-31
565233,MALARIA_IMPORTED,COUNTRY,GEO,EUR,Europe,YEAR,2020,,,,,,,,,4,4,,,,2022-02-10T08:19:42Z,2020,2020-01-01,2020-12-31
565124,MALARIA_IMPORTED,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2018,,,,,,,,,11,11,,,,2022-02-10T08:19:42Z,2018,2018-01-01,2018-12-31
574916,MALARIA_IMPORTED,REGION,SEAR,,,YEAR,2020,,,,,,,,,  2 504,2504,,,,2022-04-14T12:41:09Z,2020,2020-01-01,2020-12-31
556188,MALARIA_IMPORTED,COUNTRY,UZB,EUR,Europe,YEAR,2010,,,,,,,,,2,2,,,,2022-02-10T08:19:45Z,2010,2010-01-01,2010-12-31
556318,MALARIA_IMPORTED,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2014,,,,,,,,,49,49,,,,2022-02-10T08:19:44Z,2014,2014-01-01,2014-12-31
565247,MALARIA_IMPORTED,COUNTRY,NIC,AMR,Americas,YEAR,2020,,,,,,,,,25,25,,,,2022-02-10T08:19:43Z,2020,2020-01-01,2020-12-31
565166,MALARIA_IMPORTED,COUNTRY,BWA,AFR,Africa,YEAR,2019,,,,,,,,,103,103,,,,2022-02-10T08:19:41Z,2019,2019-01-01,2019-12-31
565008,MALARIA_IMPORTED,GLOBAL,GLOBAL,,,YEAR,2016,,,,,,,,,  65 819,65819,,,,2022-04-14T12:41:17Z,2016,2016-01-01,2016-12-31
565211,MALARIA_IMPORTED,COUNTRY,VUT,WPR,Western Pacific,YEAR,2019,,,,,,,,,9,9,,,,2022-02-10T08:19:45Z,2019,2019-01-01,2019-12-31
565011,MALARIA_IMPORTED,COUNTRY,HND,AMR,Americas,YEAR,2016,,,,,,,,,3,3,,,,2022-02-10T08:19:42Z,2016,2016-01-01,2016-12-31
556247,MALARIA_IMPORTED,REGION,SEAR,,,YEAR,2012,,,,,,,,,  2 192,2192,,,,2022-04-14T12:41:09Z,2012,2012-01-01,2012-12-31
556261,MALARIA_IMPORTED,COUNTRY,BRA,AMR,Americas,YEAR,2013,,,,,,,,,8 923,8923,,,,2022-02-10T08:19:41Z,2013,2013-01-01,2013-12-31
565059,MALARIA_IMPORTED,COUNTRY,DOM,AMR,Americas,YEAR,2017,,,,,,,,,57,57,,,,2022-02-10T08:19:42Z,2017,2017-01-01,2017-12-31
565206,MALARIA_IMPORTED,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2019,,,,,,,,,9,9,,,,2022-02-10T08:19:45Z,2019,2019-01-01,2019-12-31
565209,MALARIA_IMPORTED,COUNTRY,VEN,AMR,Americas,YEAR,2019,,,,,,,,,1 848,1848,,,,2022-02-10T08:19:45Z,2019,2019-01-01,2019-12-31
565241,MALARIA_IMPORTED,COUNTRY,LAO,WPR,Western Pacific,YEAR,2020,,,,,,,,,4,4,,,,2022-02-10T08:19:43Z,2020,2020-01-01,2020-12-31
565163,MALARIA_IMPORTED,COUNTRY,BOL,AMR,Americas,YEAR,2019,,,,,,,,,19,19,,,,2022-02-10T08:19:41Z,2019,2019-01-01,2019-12-31
565132,MALARIA_IMPORTED,COUNTRY,NIC,AMR,Americas,YEAR,2018,,,,,,,,,17,17,,,,2022-02-10T08:19:43Z,2018,2018-01-01,2018-12-31
565056,MALARIA_IMPORTED,COUNTRY,COL,AMR,Americas,YEAR,2017,,,,,,,,,1 297,1297,,,,2022-02-10T08:19:41Z,2017,2017-01-01,2017-12-31
556281,MALARIA_IMPORTED,COUNTRY,PAN,AMR,Americas,YEAR,2013,,,,,,,,,9,9,,,,2022-02-10T08:19:43Z,2013,2013-01-01,2013-12-31
556365,MALARIA_IMPORTED,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2015,,,,,,,,,36,36,,,,2022-02-10T08:19:44Z,2015,2015-01-01,2015-12-31
565101,MALARIA_IMPORTED,REGION,AMR,,,YEAR,2018,,,,,,,,,  23 284,23284,,,,2022-04-14T12:41:09Z,2018,2018-01-01,2018-12-31
556358,MALARIA_IMPORTED,COUNTRY,GEO,EUR,Europe,YEAR,2015,,,,,,,,,5,5,,,,2022-02-10T08:19:42Z,2015,2015-01-01,2015-12-31
556173,MALARIA_IMPORTED,COUNTRY,GEO,EUR,Europe,YEAR,2010,,,,,,,,,0,0,,,,2022-02-10T08:19:42Z,2010,2010-01-01,2010-12-31
565142,MALARIA_IMPORTED,COUNTRY,SLV,AMR,Americas,YEAR,2018,,,,,,,,,2,2,,,,2022-02-10T08:19:42Z,2018,2018-01-01,2018-12-31
565062,MALARIA_IMPORTED,REGION,EMR,,,YEAR,2017,,,,,,,,,  7 684,7684,,,,2022-04-14T12:41:09Z,2017,2017-01-01,2017-12-31
565035,MALARIA_IMPORTED,COUNTRY,TKM,EUR,Europe,YEAR,2016,,,,,,,,,0,0,,,,2022-02-10T08:19:45Z,2016,2016-01-01,2016-12-31
565242,MALARIA_IMPORTED,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2020,,,,,,,,,30,30,,,,2022-02-10T08:19:44Z,2020,2020-01-01,2020-12-31
565079,MALARIA_IMPORTED,COUNTRY,PHL,WPR,Western Pacific,YEAR,2017,,,,,,,,,69,69,,,,2022-02-10T08:19:44Z,2017,2017-01-01,2017-12-31
565157,MALARIA_IMPORTED,COUNTRY,ZWE,AFR,Africa,YEAR,2018,,,,,,,,,672,672,,,,2022-02-10T08:19:45Z,2018,2018-01-01,2018-12-31
565190,MALARIA_IMPORTED,COUNTRY,NIC,AMR,Americas,YEAR,2019,,,,,,,,,26,26,,,,2022-02-10T08:19:43Z,2019,2019-01-01,2019-12-31
564998,MALARIA_IMPORTED,COUNTRY,CHN,WPR,Western Pacific,YEAR,2016,,,,,,,,,3 149,3149,,,,2022-02-10T08:19:41Z,2016,2016-01-01,2016-12-31
556200,MALARIA_IMPORTED,COUNTRY,ECU,AMR,Americas,YEAR,2011,,,,,,,,,14,14,,,,2022-02-10T08:19:42Z,2011,2011-01-01,2011-12-31
565010,MALARIA_IMPORTED,COUNTRY,GUY,AMR,Americas,YEAR,2016,,,,,,,,,411,411,,,,2022-02-10T08:19:42Z,2016,2016-01-01,2016-12-31
556187,MALARIA_IMPORTED,COUNTRY,TUR,EUR,Europe,YEAR,2010,,,,,,,,,81,81,,,,2022-02-10T08:19:45Z,2010,2010-01-01,2010-12-31
556252,MALARIA_IMPORTED,COUNTRY,TUR,EUR,Europe,YEAR,2012,,,,,,,,,376,376,,,,2022-02-10T08:19:45Z,2012,2012-01-01,2012-12-31
565019,MALARIA_IMPORTED,COUNTRY,NIC,AMR,Americas,YEAR,2016,,,,,,,,,17,17,,,,2022-02-10T08:19:43Z,2016,2016-01-01,2016-12-31
556210,MALARIA_IMPORTED,COUNTRY,MYS,WPR,Western Pacific,YEAR,2011,,,,,,,,,1 142,1142,,,,2022-02-10T08:19:43Z,2011,2011-01-01,2011-12-31
565047,MALARIA_IMPORTED,COUNTRY,ARM,EUR,Europe,YEAR,2017,,,,,,,,,2,2,,,,2022-02-10T08:19:40Z,2017,2017-01-01,2017-12-31
556215,MALARIA_IMPORTED,COUNTRY,SLV,AMR,Americas,YEAR,2011,,,,,,,,,8,8,,,,2022-02-10T08:19:42Z,2011,2011-01-01,2011-12-31
565115,MALARIA_IMPORTED,COUNTRY,DOM,AMR,Americas,YEAR,2018,,,,,,,,,51,51,,,,2022-02-10T08:19:42Z,2018,2018-01-01,2018-12-31
556243,MALARIA_IMPORTED,COUNTRY,MYS,WPR,Western Pacific,YEAR,2012,,,,,,,,,924,924,,,,2022-02-10T08:19:43Z,2012,2012-01-01,2012-12-31
556177,MALARIA_IMPORTED,COUNTRY,KOR,WPR,Western Pacific,YEAR,2010,,,,,,,,,56,56,,,,2022-02-10T08:19:44Z,2010,2010-01-01,2010-12-31
574924,MALARIA_IMPORTED,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2020,,,,,,,,,7,7,,,,2022-02-10T08:19:45Z,2020,2020-01-01,2020-12-31
565140,MALARIA_IMPORTED,REGION,SEAR,,,YEAR,2018,,,,,,,,,  4 596,4596,,,,2022-04-14T12:41:09Z,2018,2018-01-01,2018-12-31
556300,MALARIA_IMPORTED,COUNTRY,BLZ,AMR,Americas,YEAR,2014,,,,,,,,,0,0,,,,2022-02-10T08:19:41Z,2014,2014-01-01,2014-12-31
565090,MALARIA_IMPORTED,COUNTRY,TJK,EUR,Europe,YEAR,2017,,,,,,,,,3,3,,,,2022-02-10T08:19:45Z,2017,2017-01-01,2017-12-31
565234,MALARIA_IMPORTED,GLOBAL,GLOBAL,,,YEAR,2020,,,,,,,,,  54 870,54870,,,,2022-04-14T12:41:18Z,2020,2020-01-01,2020-12-31
556216,MALARIA_IMPORTED,COUNTRY,SWZ,AFR,Africa,YEAR,2011,,,,,,,,,170,170,,,,2022-02-10T08:19:42Z,2011,2011-01-01,2011-12-31
556314,MALARIA_IMPORTED,COUNTRY,HND,AMR,Americas,YEAR,2014,,,,,,,,,2,2,,,,2022-02-10T08:19:42Z,2014,2014-01-01,2014-12-31
556361,MALARIA_IMPORTED,COUNTRY,HND,AMR,Americas,YEAR,2015,,,,,,,,,0,0,,,,2022-02-10T08:19:42Z,2015,2015-01-01,2015-12-31
565076,MALARIA_IMPORTED,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2017,,,,,,,,,670,670,,,,2022-02-10T08:19:43Z,2017,2017-01-01,2017-12-31
556183,MALARIA_IMPORTED,REGION,SEAR,,,YEAR,2010,,,,,,,,,104,104,,,,2022-04-14T12:41:09Z,2010,2010-01-01,2010-12-31
565227,MALARIA_IMPORTED,COUNTRY,CRI,AMR,Americas,YEAR,2020,,,,,,,,,34,34,,,,2022-02-10T08:19:42Z,2020,2020-01-01,2020-12-31
565119,MALARIA_IMPORTED,REGION,EUR,,,YEAR,2018,,,,,,,,,36,36,,,,2022-04-14T12:41:09Z,2018,2018-01-01,2018-12-31
556338,MALARIA_IMPORTED,REGION,AFR,,,YEAR,2015,,,,,,,,,  27 856,27856,,,,2022-04-14T12:41:09Z,2015,2015-01-01,2015-12-31
565193,MALARIA_IMPORTED,COUNTRY,PER,AMR,Americas,YEAR,2019,,,,,,,,,159,159,,,,2022-02-10T08:19:44Z,2019,2019-01-01,2019-12-31
556285,MALARIA_IMPORTED,COUNTRY,SLV,AMR,Americas,YEAR,2013,,,,,,,,,1,1,,,,2022-02-10T08:19:42Z,2013,2013-01-01,2013-12-31
565016,MALARIA_IMPORTED,COUNTRY,MEX,AMR,Americas,YEAR,2016,,,,,,,,,45,45,,,,2022-02-10T08:19:43Z,2016,2016-01-01,2016-12-31
556208,MALARIA_IMPORTED,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2011,,,,,,,,,51,51,,,,2022-02-10T08:19:44Z,2011,2011-01-01,2011-12-31
